Date,nifty,gold,sensex,platinum,taiwan_50,nyse,nasdaq,nikkie,palladium,silver,jpy_index,djia,ftse_100,usdinr,dax,shanghai,kospi,crude,cac_40,hang_seng,straits_times_index,dollar_index,euro_index
2013-09-06,5680.4,1391.7,19270.06,1495.5,8164.2,9439.69043,3660.01,13860.81,697.8,2388.8,284.83,14922.5,6547.33,65.1,8275.67,2139.99,1955.31,110.26,4049.19,22621.22,3048.35,82.15,186.18
2013-09-10,5896.75,1363.1,19997.1,1474.8,8208.77,9620.709961,3729.02,14423.36,695,2299.8,279.88,15191.06,6583.99,64.22,8446.54,2237.98,1994.06,107.22,4116.64,22976.65,3123.89,81.82,187.03
2013-09-11,5913.15,1365.6,19997.45,1476.45,8208.99,9655.379883,3725.01,14425.07,693.7,2322.3,280.06,15326.6,6588.43,63.26,8495.73,2241.27,2003.85,107.73,4119.11,22937.14,3108.19,81.52,187
2013-09-12,5850.7,1320.8,19781.88,1436.05,8225.36,9607.320313,3715.97,14387.27,690,2176.3,281.56,15300.64,6588.98,63.91,8494,2255.6,2004.06,108.72,4106.63,22953.72,3121.08,81.49,186.84
2013-09-13,5850.6,1326.1,19732.76,1453.75,8168.2,9635.080078,3722.18,14404.67,702.1,2224.3,281.66,15376.06,6583.8,63.82,8509.42,2236.22,1994.32,108.53,4114.5,22915.28,3120.3,81.45,186.42
2013-09-16,5840.55,1313.7,19732.76,1437,8255.34,9704.490234,3717.85,14358.17,705,2182.8,281.76,15494.78,6622.86,62.693000000000005,8613,2231.4,2013.37,105.78,4152.22,23252.41,3179.48,81.3,186.69
2013-09-17,5850.2,1309.7,19804.03,1423.2,8249.78,9738.929688,3745.7,14311.67,704.9,2175.2,281.5,15529.73,6570.17,63.06,8596.95,2185.56,2005.58,104.76,4145.51,23180.52,3180.92,81.14,186.93
2013-09-18,5899.45,1364.9,19962.16,1465.7,8209.18,9887.879883,3783.64,14505.36,719.4,2295.5,281.68,15676.94,6558.82,63.12,8636.06,2191.85,2006.5375,107.46,4170.4,23117.45,3193.85,80.24,187.36
2013-09-19,6115.55,1365.1,20646.64,1461.85,8237.063333333334,9854.759766,3789.39,14766.18,735.3,2307.8,278.92,15636.55,6625.39,61.84,8694.18,2201.58,2007.495,105.75,4206.04,23502.51,3251.78,80.37,188.43
2013-09-20,6012.1,1326.1,20263.71,1431.15,8264.946666666667,9769.730469,3774.73,14742.42,716.8,2180,279.24,15451.09,6596.43,62.29,8675.73,2211.31,2008.4525,104.86,4203.66,23437.025,3237.53,80.43,188.38
2013-09-23,5889.75,1322,19900.96,1421.95,8292.83,9733.030273,3765.29,14737.515,715.6,2163.8,280.61,15401.38,6557.37,62.75,8635.29,2221.04,2009.41,103.39,4172.08,23371.54,3214.25,80.45,187.75
2013-09-24,5892.45,1323.2,19920.21,1427.55,8299.12,9715.209961,3768.25,14732.61,719.7,2171.2,281.24,15334.59,6571.46,62.74,8664.6,2207.53,2007.1,103.38,4195.61,23179.04,3211.75,80.56,187.71
2013-09-25,5873.85,1333.1,19856.24,1430,8283.9,9698.950195,3761.1,14620.53,723.5,2179,281.21,15273.26,6551.53,62.45,8665.63,2198.52,1998.06,102.31,4195.35,23216.26,3208.58,80.33,187.87
2013-09-26,5882.25,1323.9,19893.85,1413.15,8184.68,9726.259766,3787.43,14799.12,721.4,2171.8,280.12,15328.3,6565.59,62.12,8664.1,2155.81,2007.32,102.88,4186.72,23125.03,3194.31,80.52,187.72
2013-09-27,5833.2,1336.9,19727.27,1422.75,8230.68,9684.169922,3781.59,14760.07,730.2,2180.5,281.18,15258.24,6512.66,62.35,8661.51,2160.03,2011.8,102.84,4186.77,23207.04,3210.18,80.29,187.38
2013-09-30,5735.3,1328.2,19379.77,1406,8173.87,9621.240234,3771.48,14455.8,724.1,2169.7,280.8,15129.67,6462.22,62.56,8594.4,2174.67,1996.96,102.29,4143.44,22859.86,3167.87,80.22,187.15
2013-10-01,5780.05,1287.6,19517.15,1384.8,8187.02,9693.269531,3817.98,14484.72,718.6,2117,281.4,15191.7,6460.01,62.32,8689.14,2179.376,1998.87,101.64,4196.6,23037.13,3181.5,80.14,187.1
2013-10-03,5909.7,1316.8,19902.07,1373.05,8359.02,9619.19043,3774.34,14157.25,702.1,2168.5,283.55,14996.48,6449.04,61.77,8597.91,2184.082,1997.925,102.89,4127.98,23214.4,3144.79,79.75,188.4
2013-10-04,5907.3,1310.9,19915.95,1390.05,8364.55,9675.709961,3807.76,14024.31,700.1,2175.2,284.43,15072.58,6453.88,61.33,8622.97,2188.788,1996.98,103.64,4164.25,23138.54,3138.08,80.13,188.44
2013-10-07,5906.15,1322.3,19895.1,1403.25,8333.66,9597.540039,3770.38,13853.32,703.7,2235.8,285.94,14936.24,6437.28,61.84,8591.58,2193.4939999999997,1994.42,103.18,4165.58,22971.32,3136.59,79.94,188.17
2013-10-08,5928.4,1318.9,19983.61,1403.4,8375.65,9483.160156,3694.83,13894.61,712.7,2229.3,285.44,14776.53,6365.83,61.84,8555.89,2198.2,2002.76,103.56,4133.53,23178.85,3146.5,80.06,188.2
2013-10-09,6007.45,1307,20249.26,1383.35,8344.73,9497.019531,3677.78,14037.84,702.7,2189.8,285.39,14802.98,6337.91,61.8,8516.69,2211.77,2002.08,101.47,4127.05,23033.97,3154.84,80.38,188.44
2013-10-10,6020.95,1286.2,20272.91,1386.85,8347.05,9693.969727,3760.75,14194.71,707.2,2167.5,282.61,15126.07,6430.49,61.99,8685.77,2190.93,2001.4,102.95,4218.11,22951.3,3169.91,80.42,188.54
2013-10-11,6096.2,1271.9,20528.59,1373.1,8349.37,9761.759766,3791.87,14404.74,712.9,2134.8,281.89,15237.11,6487.19,60.94,8724.83,2228.15,2024.9,101.82,4219.98,23218.32,3179.71,80.41,189.03
2013-10-14,6112.7,1272.7,20607.54,1379.65,8273.96,9797.179688,3815.28,14423.14,714.5,2127.3,281.4,15301.26,6507.65,61.22,8723.81,2237.77,2020.27,102.17,4222.96,23277.42,3165.25,80.26,189.03
2013-10-15,6089.05,1280.1,20547.62,1385.35,8367.88,9726.620117,3794.01,14441.54,706.8,2128.5,282.64,15168.01,6549.11,61.79,8804.44,2233.41,2040.96,100.94,4256.02,23336.52,3175.935,80.48,188.39
2013-10-17,6045.85,1319.4,20415.51,1437.85,8374.68,9934.839844,3863.15,14586.51,740.1,2188,281.51,15371.65,6576.16,61.29,8811.98,2188.54,2040.61,100.72,4239.64,23094.88,3186.62,79.65,189.27
2013-10-18,6189.35,1315.9,20882.89,1439,8441.19,9984.629883,3914.28,14561.54,741.3,2192.8,281.58,15399.65,6622.58,61.16,8865.1,2193.78,2052.4,100.85,4286.03,23340.1,3192.9,79.65,189.39
2013-10-21,6204.95,1315.9,20893.89,1433.2,8419.32,9982.679688,3920.05,14693.57,749.8,2223.8,280.84,15392.2,6654.2,61.41,8867.22,2229.24,2053.01,99.48,4276.92,23438.15,3195.76,79.69,189.48
2013-10-22,6202.8,1340.2,20864.97,1450.05,8418.27,10056.589844,3929.57,14713.25,753.3,2269.7,279.93,15467.66,6695.66,61.63,8947.46,2210.65,2056.12,98.11,4295.43,23315.99,3210.21,79.23,190.25
2013-10-23,6178.35,1332.7,20767.88,1432.8,8393.62,9990.330078,3907.07,14426.05,745.6,2254.8,282.65,15413.33,6674.48,61.51,8919.86,2183.11,2035.75,97.09,4260.66,22999.95,3204.8,79.26,190.41
2013-10-24,6164.35,1346.5,20725.43,1450.85,8413.72,10029.19043,3928.96,14486.41,747.8,2271,282.31,15509.21,6713.18,61.49,8980.63,2164.32,2046.69,97.22,4275.69,22835.82,3217.95,79.19,190.52
2013-10-25,6144.9,1350.7,20683.52,1454.1,8346.62,10053.860352,3943.36,14088.19,742.9,2255,282.27,15570.28,6721.34,61.44,8985.74,2132.96,2034.39,97.87,4272.31,22698.34,3205.24,79.19,190.78
2013-10-28,6101.1,1352.4,20570.28,1470.15,8407.83,10053.860352,3940.13,14396.04,745.1,2249.3,281.9,15568.93,6725.82,61.45,8978.65,2133.87,2048.14,98.5,4251.61,22806.58,3207.85,79.25,190.8
2013-10-29,6220.9,1344,20929.01,1460.5,8420.98,10108.429688,3952.34,14325.98,746,2250.2,281.42,15680.35,6774.73,61.37,9022.04,2128.86,2051.76,97.53,4278.09,22846.54,3208.82,79.61,190.94
2013-10-30,6251.7,1340.7,21033.97,1467.4,8465.06,10054.379883,3930.62,14502.35,744.7,2262.3,280.72,15618.76,6777.7,61.2,9010.27,2160.46,2059.58,96.62,4274.11,23304.02,3230.44,79.78,190.82
2013-10-31,6299.15,1322.8,21164.52,1451.2,8450.06,10009.639648,3919.71,14327.94,737.6,2193,281.53,15545.75,6731.43,61.45,9033.92,2141.61,2030.09,96.33,4299.89,23206.37,3210.67,80.19,188.93
2013-11-01,6307.2,1315.9,21196.81,1455.2,8388.18,10018.150391,3922.04,14201.57,740.5,2188,282.04,15615.55,6734.74,61.93,9007.83,2149.56,2039.42,94.61,4273.19,23249.79,3201.2,80.72,188.34
2013-11-03,6324.95,1313.75,21085.800000000003,1453.725,8325.19,10015.0302735,3930.95,14213.470000000001,744.95,2178.85,281.735,15616.884999999998,6740.79,61.825,9008.470000000001,2153.3999999999996,2026.6750000000002,94.16499999999999,4263.264999999999,23144.370000000003,3203.37,80.715,187.885
2013-11-05,6253.15,1311.6,20974.79,1452.25,8262.2,10011.910156,3939.86,14225.37,749.4,2169.7,281.43,15618.22,6746.84,61.72,9009.11,2157.24,2013.93,93.72,4253.34,23038.95,3205.54,80.71,187.43
2013-11-06,6215.15,1317.3,20894.94,1465.7,8281.97,10059.490234,3931.95,14337.31,763.8,2180.8,280.69,15746.88,6741.69,62.33,9040.87,2139.61,2013.67,94.94,4286.93,23036.94,3205.29,80.48,187.82
2013-11-07,6187.25,1307.2,20822.77,1452.75,8283.71,9924.370117,3857.33,14228.44,762.9,2165.5,282.23,15593.98,6697.22,62.63,9081.03,2129.4,2004.04,94.36,4280.99,22881.03,3202.1,80.84,186.32
2013-11-08,6140.75,1288,20666.15,1445.4,8229.59,10032.139648,3919.23,14086.8,759,2149.3,280.43,15761.78,6708.42,62.84,9078.28,2106.13,1984.87,94.38,4260.44,22744.39,3177.25,81.3,186.28
2013-11-11,6078.8,1281.3,20490.96,1432.55,8182.56,10042.94043,3919.79,14269.84,754.3,2133,280.45,15783.1,6728.37,63.38,9107.86,2109.47,1977.3,95.02,4290.14,23069.85,3186.72,81.09,187.06
2013-11-12,6018.05,1265.2,20281.91,1434.35,8195.26,10009.820313,3919.92,14588.68,741,2068,279.8,15750.67,6726.79,63.72,9076.48,2126.77,1995.48,93.02,4263.78,22901.41,3180.25,81.19,188.05
2013-11-13,5989.6,1281.3,20194.4,1434.75,8104.26,10079.889648,3965.58,14567.16,732.6,2060,279.36,15821.63,6630,63.5,9054.83,2087.94,1963.56,93.46,4239.94,22463.83,3166.74,80.93,187.71
2013-11-14,6056.15,1286.8,20399.42,1446.05,8134.91,10130.509766,3972.74,14876.41,739.3,2074.3,277.08,15876.22,6666.13,63.34,9149.66,2100.51,1967.56,93.91,4283.91,22649.15,3191.08,81.02,187.46
2013-11-18,6189,1275.1,20850.74,1410.85,8191.46,10167.150391,3949.07,15164.3,717.2,2039.8,276.89,15976.02,6723.46,62.4,9225.43,2197.22,2010.81,93.63,4320.68,23660.06,3203.03,80.83,187.74
2013-11-19,6203.35,1274.4,20890.82,1418.85,8260.21,10135.610352,3931.55,15126.56,720,2033,275.96,15967.03,6698.01,62.2,9193.29,2193.13,2031.64,93.89,4272.29,23657.81,3192.08,80.7,188.15
2013-11-20,6122.9,1241.9,20635.13,1392.9,8204.46,10096.44043,3921.27,15076.08,711.7,1984.5,276.84,15900.82,6681.08,62.51,9202.07,2206.61,2017.24,93.72,4268.37,23700.86,3184.23,81.11,186.94
2013-11-21,5999.05,1241.6,20229.05,1391.9,8099.45,10162.400391,3969.16,15365.6,712.9,1995,272.88,16009.99,6681.33,62.9,9196.08,2205.77,1993.78,95.23,4253.9,23580.29,3172.38,81.07,187.09
2013-11-22,5995.45,1243,20217.39,1384.6,8116.78,10205.719727,3991.65,15381.72,714.1,1984,271.96,16064.77,6674.3,62.89,9219.04,2196.38,2006.23,94.83,4278.53,23696.28,3172.85,80.71,187.91
2013-11-25,6115.35,1251.05,20605.08,1385.3,8187.51,10176.200195,3994.57,15619.13,722.8,2023.5,272.01,16072.54,6694.62,62.4,9299.95,2186.11,2015.98,94.19,4301.97,23684.45,3180.65,80.92,187.94
2013-11-26,6059.1,1241.65,20425.02,1374.35,8248.02,10167.889648,4017.75,15515.24,718.8,1986.8,272.04,16072.8,6636.22,62.39,9290.07,2183.07,2022.64,93.48,4277.57,23681.28,3173.51,80.61,188.17
2013-11-27,6057.1,1237.2,20420.26,1351.9,8295.88,10182.990234,4044.75,15449.63,718.4,1966,268.92,16097.33,6649.47,62.2,9351.13,2201.07,2028.81,92.37,4293.06,23806.35,3172.06,80.72,188.08
2013-11-28,6091.85,1244.6,20534.91,1362.95,8362.43,10183.1103515,4052.3199999999997,15727.12,721.3,1974.5,268.29,16091.869999999999,6654.47,62.37,9387.37,2219.37,2045.77,92.24,4302.42,23789.09,3186.37,80.72,188.13
2013-11-29,6176.1,1250.8,20791.93,1362.8,8406.83,10183.230469,4059.89,15661.87,718.6,2000,267.78,16086.41,6650.57,62.46,9405.3,2220.5,2044.87,92.78,4295.21,23881.29,3176.35,80.68,187.71
2013-12-02,6217.85,1218.6,20898.01,1343.35,8414.61,10137.019531,4045.26,15655.07,712.1,1915.5,266.71,16008.77,6595.33,62.16,9401.96,2207.37,2030.78,93.92,4285.81,24038.55,3188.76,80.92,187.31
2013-12-03,6201.85,1223.5,20854.92,1357.65,8392.55,10086.709961,4037.2,15749.66,717.2,1912,267.53,15914.62,6532.43,62.32,9223.4,2222.67,2009.36,96.89,4172.44,23910.47,3187.67,80.92,187.65
2013-12-04,6160.95,1242.6,20708.71,1368.9,8418,10064.860352,4038,15407.94,728.1,1967.8,267.81,15889.77,6509.97,62.19,9140.63,2251.76,1986.8,97.3,4148.52,23728.7,3160.7,80.62,187.65
2013-12-05,6241.1,1224.4,20957.81,1361,8375.54,10016.740234,4033.16,15177.49,736.2,1938.8,269.23,15821.51,6498.33,61.66,9084.95,2247.06,1984.77,97.48,4099.91,23712.57,3124.38,80.23,188.83
2013-12-06,6259.9,1228.4,20996.53,1356.15,8367.72,10131.209961,4062.52,15299.86,735.1,1949.3,266.22,16020.2,6551.99,61.61,9172.41,2237.11,1980.41,97.77,4129.37,23743.1,3114.17,80.31,189.37
2013-12-09,6363.9,1239.7,21326.42,1372.45,8444.62,10146.259766,4068.75,15650.21,736,1982.2,264.4,16025.53,6559.48,60.99,9195.17,2238.2,2000.38,97.2,4134.1,23811.17,3113.64,80.13,189.41
2013-12-10,6332.85,1261.2,21255.26,1387.65,8443.39,10114.669922,4060.49,15611.31,738.8,2041.3,265.16,15973.13,6523.31,61.12,9114.44,2237.49,1993.45,98.65,4091.14,23744.19,3081.72,79.97,189.49
2013-12-11,6307.9,1251.7,21171.41,1383.5,8433.77,9991.459961,4003.81,15515.06,738,2028.3,266.67,15843.53,6507.72,61.29,9077.11,2204.17,1977.97,97.44,4086.86,23338.24,3060.74,79.89,190.17
2013-12-12,6237.05,1224.5,20925.61,1360.8,8361.33,9949.580078,3998.4,15341.82,718.6,1946.8,264.25,15739.43,6445.25,61.71,9017,2202.8,1967.93,97.54,4069.12,23218.12,3059.04,80.21,190.09
2013-12-13,6168.4,1238.1,20715.58,1362.5,8376.94,9954.839844,4000.97,15403.11,716.9,1968.8,265.53,15755.36,6439.96,62.2,9006.46,2196.07,1962.91,96.49,4059.71,23245.96,3066.02,80.21,190.14
2013-12-16,6154.7,1240.2,20659.52,1359.5,8313.87,10024.969727,4029.52,15152.91,716.9,1997.3,265.76,15884.57,6522.2,61.85,9163.56,2160.86,1961.15,97.6,4119.88,23114.66,3053.77,80.07,190.37
2013-12-17,6139.05,1230.7,20612.14,1347.35,8352.93,9989.080078,4023.68,15278.63,700.1,1992,267.2,15875.26,6486.19,61.93,9085.12,2151.08,1965.74,97.6,4068.64,23069.23,3067.57,80.06,190.56
2013-12-18,6217.15,1218,20859.86,1333.5,8349.04,10154.200195,4070.06,15587.8,698,1971.2,262.49,16167.97,6492.08,61.98,9181.75,2148.29,1974.63,97.88,4109.51,23143.82,3061.78,80.11,189.06
2013-12-19,6166.65,1187.3,20708.62,1316.45,8407.4,10151.530273,4058.14,15859.22,697.3,1922,262.8,16179.08,6584.7,62.2,9335.74,2127.79,1975.65,98.74,4177.03,22888.75,3070.23,80.63,188.9
2013-12-20,6274.25,1202.4,21079.72,1331.75,8408.53,10196.070313,4104.74,15870.42,699,1938.5,263.28,16221.14,6606.58,62.12,9400.18,2084.79,1983.35,99.17,4193.77,22812.18,3094.48,80.58,189.34
2013-12-23,6284.5,1197.7,21101.03,1327.9,8456.46,10246.669922,4148.9,15879.875,696.1,1942.8,262.83,16294.61,6678.61,61.93,9488.82,2089.71,1996.89,98.69,4215.29,22921.56,3116.22,80.45,189.5
2013-12-24,6268.4,1204,21032.71,1331.95,8450.49,10284.400391,4155.42,15889.33,696.8,1947.5,262.56,16357.55,6694.17,61.87,9522.343333333332,2092.91,2001.59,99.17,4218.41,23179.55,3127.29,80.45,189.17
2013-12-26,6278.9,1210.2,21074.59,1358.75,8485.89,10331.669922,4167.18,16174.44,700.1,1978,260.89,16479.88,6722.52,62.07,9555.866666666667,2073.1,1999.3,99.63,4248.03,23211.395,3134.36,80.48,189.17
2013-12-27,6313.8,1212.7,21193.58,1375.2,8535.04,10353.219727,4156.59,16178.94,711.8,2006.8,259.29,16478.41,6750.87,61.91,9589.39,2101.25,2002.28,100.11,4277.65,23243.24,3149.76,80.39,189.57
2013-12-30,6291.1,1196.1,21143.01,1361.5,8623.43,10357.839844,4154.2,16291.31,709.7,1956,259.22,16504.29,6731.27,61.89,9552.16,2097.53,2011.34,99.21,4275.71,23244.87,3153.29,80,190.13
2013-12-31,6304,1203.6,21170.68,1371,8611.51,10400.320313,4176.59,16214.823999999999,716,1943.8,258.32,16576.66,6749.09,61.73,9501.453333333333,2115.98,1996.6233333333332,98.61,4295.95,23306.39,3167.43,80.03,189.33
2014-01-01,6301.65,1212.9,21140.48,1386.5,8612.025000000001,10341.870117499999,4159.83,16138.338,723.15,1971.8,259.505,16509.004999999997,6733.5,61.974999999999994,9450.746666666668,2112.685,1981.9066666666668,97.02000000000001,4261.615,23323.22,3171.04,80.03,189.02
2014-01-02,6221.15,1222.2,20888.33,1402,8612.54,10283.419922,4143.07,16061.851999999999,730.3,1999.8,260.69,16441.35,6717.91,62.22,9400.04,2109.39,1967.19,95.43,4227.28,23340.05,3174.65,80.63,188.71
2014-01-03,6211.15,1236.2,20851.33,1412.45,8546.54,10296.769531,4131.91,15985.366,728,2015,261.44,16469.99,6730.67,62.28,9435.15,2083.14,1946.14,94.22,4247.65,22817.28,3131.47,80.79,187.89
2014-01-06,6191.45,1237,20787.3,1417.4,8500.01,10270.049805,4113.68,15908.88,738.3,2015.8,262.66,16425.1,6730.73,62.3,9428,2045.71,1953.28,93.61,4227.54,22684.15,3123.82,80.65,188.41
2014-01-07,6162.25,1231.1,20693.24,1416.5,8512.3,10327.330078,4153.18,15814.37,741.7,1984.3,261.73,16530.94,6755.45,62.25,9506.2,2047.32,1959.44,93.95,4262.68,22712.78,3120.88,80.83,188.38
2014-01-08,6174.6,1225.1,20729.38,1418.2,8556.01,10320.910156,4165.61,16121.45,736.8,1951.5,261.03,16462.74,6721.78,62.14,9497.84,2044.34,1958.96,92.53,4260.96,22996.59,3150.65,81.02,187.68
2014-01-09,6168.35,1226.9,20713.37,1418.15,8514.68,10325.740234,4156.19,15880.33,736.8,1954,260.79,16444.76,6691.34,62.02,9421.61,2027.62,1946.11,92.28,4225.14,22787.33,3145.41,81,187.81
2014-01-10,6171.45,1247.8,20758.49,1437.35,8529.35,10371.129883,4174.67,15912.06,744.3,2015,262.35,16437.05,6739.94,61.91,9473.24,2013.3,1938.54,92.81,4250.6,22846.25,3143.87,80.66,188.4
2014-01-13,6272.75,1252.4,21134.21,1443.45,8566.2,10256.150391,4113.31,15667.23,740.6,2040,265.61,16257.94,6757.15,61.52,9510.17,2009.56,1948.92,91.77,4263.27,22888.76,3135.49,80.51,188.78
2014-01-14,6241.85,1244.9,21032.88,1431.8,8548.14,10343.080078,4183.02,15422.4,738.8,2024.8,262.24,16373.86,6766.86,61.51,9540.51,2026.84,1946.07,92.84,4274.2,22791.28,3123.75,80.66,188.83
2014-01-15,6320.9,1241.3,21289.49,1429.9,8602.55,10385.389648,4214.88,15808.73,742.8,2018.8,262.25,16481.94,6819.86,61.5,9733.81,2023.35,1953.28,94.48,4332.07,22902,3143.25,81.03,188.41
2014-01-16,6318.9,1242.1,21265.18,1433.8,8612.11,10376.230469,4218.69,15747.2,743.8,2009,262.87,16417.01,6815.42,61.54,9717.71,2023.7,1957.32,94.26,4319.27,22986.41,3140.44,80.91,188.57
2014-01-17,6261.65,1253.6,21063.62,1454.85,8596,10343.459961,4197.58,15734.46,748.3,2029.5,262.9,16458.56,6829.3,61.47,9742.96,2004.95,1944.48,94.32,4327.5,23133.35,3147.33,81.22,187.09
2014-01-20,6303.95,1254.6,21205.05,1469.15,8621.56,10354.7348635,4211.67,15641.68,749.4,2031.3,262.92,16436.5,6836.73,61.56,9715.9,1991.25,1953.78,94.01,4322.86,22928.95,3128.79,81.22,187.35
2014-01-21,6313.8,1239.9,21251.12,1451.1,8599.9,10366.009766,4225.76,15795.96,748.2,1985.5,262.26,16414.44,6834.26,61.8,9730.12,2008.31,1963.89,95.22,4323.87,23033.12,3133.76,81.1,187.15
2014-01-22,6338.95,1236.4,21337.67,1459.6,8625.3,10368.889648,4243,15820.96,747.5,1978.8,261.02,16373.34,6826.33,61.88,9720.11,2051.75,1970.42,96.74,4324.98,23082.25,3133.74,81.17,186.51
2014-01-23,6345.65,1264.3,21373.66,1457.25,8595.1,10269.389648,4218.88,15695.89,744.5,2001.3,262.84,16197.35,6773.28,61.91,9631.04,2042.18,1947.59,97.34,4280.96,22733.9,3100.24,80.44,187.74
2014-01-24,6266.75,1269.8,21133.56,1430.15,8598.31,10034.44043,4128.17,15391.56,734.8,1990.5,266.71,15879.11,6663.74,62.56,9392.02,2054.39,1940.56,96.89,4161.47,22450.06,3075.99,80.46,188.03
2014-01-27,6135.85,1256.4,20707.45,1411.35,8462.57,9981.349609,4083.61,15005.73,722.5,1967,265.12,15837.88,6550.66,63.21,9349.22,2033.3,1910.34,95.67,4144.56,21976.1,3042.43,80.52,187.65
2014-01-28,6126.25,1255.6,20683.51,1410.5,8434.271428571428,10066.839844,4097.96,14980.16,716.7,1955.3,263.51,15928.56,6572.33,62.66,9406.91,2038.51,1916.93,97.19,4185.29,21960.64,3062.41,80.57,187.63
2014-01-29,6120.25,1267.8,20647.3,1412.55,8405.972857142857,9962.919922,4051.43,15383.91,714.4,1970.3,266.56,15738.79,6544.28,62.49,9336.73,2049.91,1941.15,97.45,4156.98,22141.61,3047.93,80.5,187.5
2014-01-30,6073.7,1243.2,20498.25,1382.2,8377.674285714285,10048.69043,4123.12,15007.06,706.9,1913,265.83,15848.61,6538.45,62.7,9373.48,2033.08,1934.0866666666668,98.05,4180.02,22035.42,3027.22,81.08,186.64
2014-01-31,6089.5,1244.2,20513.85,1377.9,8349.375714285714,9967.650391,4103.88,14914.53,703.6,1915.3,268.15,15698.85,6510.44,62.65,9306.48,2034.9833333333333,1927.0233333333333,97.47,4165.72,21822.87,3009.085,81.31,185.93
2014-02-03,6001.8,1256.9,20209.26,1383,8321.077142857142,9741.580078,3996.96,14619.13,701.8,1931,271.7,15372.8,6465.66,62.64,9186.52,2036.8866666666665,1919.96,96.66,4107.75,21610.32,2990.95,81.01,186.93
2014-02-04,6000.9,1254.2,20211.93,1374,8292.778571428571,9816.969727,4031.52,14008.47,700.4,1948.5,270.32,15445.24,6449.27,62.62,9127.91,2038.79,1886.85,97.72,4117.45,21397.77,2965.8,81.12,186.81
2014-02-05,6022.4,1257.4,20261.03,1379.95,8264.48,9809.030273,4011.55,14180.38,707.9,1987.5,270.71,15440.23,6457.89,62.49,9116.32,2040.6933333333334,1891.32,97.31,4117.79,21269.38,2960.09,81.04,187.15
2014-02-06,6036.3,1257.4,20310.74,1376.35,8311.01,9940.219727,4057.12,14155.12,709.8,1992.3,269.19,15628.53,6558.28,62.48,9256.58,2042.5966666666666,1907.89,97.93,4188.1,21423.13,2988.27,80.91,187.92
2014-02-07,6063.2,1267,20376.56,1384.3,8387.35,10055.339844,4125.86,14462.41,709.6,2000.3,267.47,15794.08,6571.68,62.26,9301.92,2044.5,1922.5,100.09,4228.18,21636.85,3013.14,80.69,188.03
2014-02-10,6053.45,1274.5,20334.27,1386.2,8391.95,10050.400391,4148.17,14718.34,716.3,2006.3,267.65,15801.79,6591.55,62.34,9289.86,2086.07,1923.3,99.99,4237.13,21579.26,3017.2,80.64,188.15
2014-02-11,6062.7,1290.7,20363.37,1387.25,8430.56,10170.370117,4191.05,14759.2,718.3,2021.5,266.3,15994.77,6672.66,62.23,9478.77,2103.67,1932.06,100.39,4283.32,21962.98,3029.1,80.64,187.91
2014-02-12,6084,1291.7,20448.49,1406.45,8510.87,10173.769531,4201.29,14800.06,727.3,2022,265.42,15963.94,6675.03,62.07,9540,2109.96,1935.84,100.31,4305.5,22285.79,3035.45,80.68,186.43
2014-02-13,6001.1,1302.7,20193.35,1416.8,8467.7,10228.580078,4240.67,14534.74,731.5,2047,265.54,16027.59,6659.42,62.3,9596.77,2098.4,1926.96,100.36,4312.8,22165.53,3039.9,80.32,187.18
2014-02-14,6048.35,1318.7,20366.82,1427.9,8513.68,10282.530273,4244.03,14313.03,736.2,2146.8,265.9,16154.39,6663.62,62.03,9662.4,2115.85,1940.28,100.36,4340.14,22298.41,3038.71,80.15,186.85
2014-02-17,6073.3,1328.8,20464.06,1430.6,8519.55,10300.825195000001,4258.405,14393.11,739.9,2181.3,265.73,16142.395,6736,61.93,9656.76,2135.42,1946.36,100.61,4335.17,22535.94,3069.28,80.14,187.13
2014-02-18,6127.1,1322.2,20634.21,1424.85,8556.23,10319.120117,4272.78,14843.24,736.3,2195.5,264.62,16130.4,6796.43,62.17,9659.78,2119.07,1946.91,102.62,4330.71,22587.72,3070.78,80.01,188.12
2014-02-19,6152.75,1310.9,20722.97,1415.8,8577.01,10254.240234,4237.95,14766.53,733,2152.8,264.91,16040.56,6796.71,62.22,9660.05,2142.55,1942.93,102.89,4341.1,22664.52,3088.79,80.14,187.73
2014-02-20,6091.45,1322.9,20536.64,1417.1,8524.62,10316.889648,4267.55,14449.18,736.5,2181.8,265.06,16133.23,6812.99,62.27,9618.85,2138.78,1930.57,102.92,4355.49,22394.08,3086.64,80.29,187.72
2014-02-21,6155.45,1324.2,20700.75,1428.8,8601.86,10306.900391,4263.41,14865.67,739.6,2184.8,264.57,16103.3,6838.06,62.07,9656.95,2113.69,1957.83,102.38,4381.06,22568.24,3099.93,80.24,188.06
