Date,Price,Open,High,Low,Change %
"Aug 13, 2012",68.254,67.917,68.481,67.781,0.43
"Aug 10, 2012",67.9595,67.87,68.2145,67.657,0.09
"Aug 09, 2012",67.899,68.348,68.6,67.688,-0.65
"Aug 08, 2012",68.3435,68.264,68.5545,68.032,0.12
"Aug 07, 2012",68.2645,68.817,68.8455,68.226,-0.84
"Aug 06, 2012",68.84,69.108,69.382,68.412,-0.34
"Aug 03, 2012",69.072,68.019,69.105,67.924,1.52
"Aug 02, 2012",68.039,67.829,69.273,67.745,0.29
"Aug 01, 2012",67.8405,68.304,68.5675,67.762,-0.75
"Jul 31, 2012",68.35,67.946,68.568,67.891,0.56
"Jul 30, 2012",67.972,67.973,68.226,67.76,-0.17
"Jul 27, 2012",68.088,68.136,68.61,67.751,-0.1
"Jul 26, 2012",68.1595,68.052,68.4805,67.72,0.12
"Jul 25, 2012",68.076,67.758,68.381,67.59,0.44
"Jul 24, 2012",67.7755,67.725,68.0625,67.679,-0.03
"Jul 23, 2012",67.7955,67.048,67.9295,66.927,0.81
"Jul 20, 2012",67.253,67.725,67.846,67.087,-0.74
"Jul 19, 2012",67.752,67.921,68.12,67.395,-0.3
"Jul 18, 2012",67.955,67.615,68.01,67.517,0.45
"Jul 17, 2012",67.6495,67.53,67.8155,67.065,0.14
"Jul 16, 2012",67.5525,67.585,67.6735,67.017,-0.01
"Jul 13, 2012",67.561,68.09,68.305,67.002,-0.83
"Jul 12, 2012",68.125,67.94,68.243,67.753,0.23
"Jul 11, 2012",67.966,67.853,68.322,67.758,0.14
"Jul 10, 2012",67.873,68.761,68.809,67.759,-1.35
"Jul 09, 2012",68.799,67.976,68.948,67.893,1.04
"Jul 06, 2012",68.0905,68.083,68.8945,67.977,-0.03
"Jul 05, 2012",68.1125,68.304,69.0935,67.929,-0.3
"Jul 04, 2012",68.3175,68.326,69.0355,68.133,-0.06
"Jul 03, 2012",68.3555,69.674,69.8225,68.197,-1.94
"Jul 02, 2012",69.7055,70.324,70.6375,69.596,-0.81
"Jun 29, 2012",70.2755,70.666,71.7395,69.907,-0.58
"Jun 28, 2012",70.682,70.924,71.499,70.501,-0.37
"Jun 27, 2012",70.9475,71.131,71.5225,70.844,-0.29
"Jun 26, 2012",71.155,71.2,71.512,70.846,-0.11
"Jun 25, 2012",71.232,71.691,71.741,70.618,-0.8
"Jun 22, 2012",71.806,70.571,71.913,70.531,1.76
"Jun 21, 2012",70.567,71.315,71.671,70.476,-1.08
"Jun 20, 2012",71.336,70.877,71.56,70.634,0.61
"Jun 19, 2012",70.9015,70.251,71.1685,70.199,0.96
"Jun 18, 2012",70.2285,70.455,70.8205,70.045,0.31
"Jun 15, 2012",70.008,70.327,70.493,69.673,-0.53
"Jun 14, 2012",70.3785,69.8,70.4015,69.794,0.82
"Jun 13, 2012",69.807,69.778,70.085,69.455,-0.02
"Jun 12, 2012",69.8235,69.423,70.0615,69.385,0.51
"Jun 11, 2012",69.472,70.139,70.23,69.445,0.14
"Jun 08, 2012",69.378,69.028,69.389,68.735,0.5
"Jun 07, 2012",69.033,69.501,69.669,68.848,-0.65
"Jun 06, 2012",69.4855,69.153,69.6035,68.804,0.44
"Jun 05, 2012",69.182,69.529,69.808,69.003,-0.54
"Jun 04, 2012",69.555,69.036,69.633,68.522,0.71
"Jun 01, 2012",69.0675,69.247,69.5215,68.236,-0.27
"May 31, 2012",69.257,69.405,70.085,69.175,-0.28
"May 30, 2012",69.448,69.429,70.134,69.349,-0.1
"May 29, 2012",69.5195,69.202,70.0505,68.947,0.43
"May 28, 2012",69.2195,69.503,69.7515,69.108,-0.13
"May 25, 2012",69.3125,69.654,70.2975,69.169,-0.49
"May 24, 2012",69.6555,70.43,70.9255,69.543,-1.1
"May 23, 2012",70.4285,70.199,71.1605,69.891,0.37
"May 22, 2012",70.1665,70.428,70.7715,69.992,-0.4
"May 21, 2012",70.446,69.554,70.512,69.369,1.26
"May 18, 2012",69.5715,68.938,69.6105,68.813,0.83
"May 17, 2012",68.999,69.093,69.42,68.945,-0.15
"May 16, 2012",69.102,68.48,69.478,68.357,0.89
"May 15, 2012",68.492,69.142,69.431,68.421,-0.97
"May 14, 2012",69.164,69.081,69.482,68.984,-0.17
"May 11, 2012",69.2805,68.858,69.4425,68.579,0.56
"May 10, 2012",68.8945,69.499,69.7835,68.527,-0.9
"May 09, 2012",69.519,69.051,69.913,68.839,0.64
"May 08, 2012",69.076,68.98,69.365,68.613,0.13
"May 07, 2012",68.9865,69.666,69.8185,68.807,-1.4
"May 04, 2012",69.964,70.129,70.812,69.776,-0.26
"May 03, 2012",70.1435,69.666,70.4795,69.4,0.64
"May 02, 2012",69.6965,69.489,70.0755,69.337,0.28
"May 01, 2012",69.5035,69.709,69.8995,69.316,-0.33
"Apr 30, 2012",69.734,69.439,69.771,69.312,0.13
"Apr 27, 2012",69.646,69.105,69.677,68.931,0.61
"Apr 26, 2012",69.226,69.339,69.73,69.182,-0.2
"Apr 25, 2012",69.3675,69.374,69.6205,69.092,-0.04
"Apr 24, 2012",69.3925,68.911,69.5915,68.764,0.72
"Apr 23, 2012",68.897,68.686,69.154,68.462,0.05
"Apr 20, 2012",68.8615,68.394,68.8615,68.182,0.63
"Apr 19, 2012",68.429,67.857,68.468,67.671,0.82
"Apr 18, 2012",67.875,67.447,68.019,67.316,0.6
"Apr 17, 2012",67.4715,67.771,67.9035,67.411,-0.51
"Apr 16, 2012",67.817,67.337,67.864,66.78,0.6
"Apr 13, 2012",67.4145,67.528,67.8565,67.168,-0.21
"Apr 12, 2012",67.556,67.441,67.935,67.278,0.13
"Apr 11, 2012",67.4705,67.328,67.7525,66.997,0.17
"Apr 10, 2012",67.353,67.077,67.523,66.878,0.38
"Apr 09, 2012",67.096,66.993,67.245,66.484,0.23
"Apr 06, 2012",66.94,66.655,67.085,66.57,0.39
"Apr 05, 2012",66.6815,67.061,67.3315,66.429,-0.6
"Apr 04, 2012",67.0845,66.878,67.4915,66.67,0.26
"Apr 03, 2012",66.911,67.647,67.863,66.787,-1.12
"Apr 02, 2012",67.668,67.947,68.06,67.488,-0.32
"Mar 30, 2012",67.8875,68.259,68.5965,67.721,-0.59
"Mar 29, 2012",68.2915,67.607,68.3385,67.496,1
"Mar 28, 2012",67.6135,67.459,68.0145,67.366,0.18
"Mar 27, 2012",67.4925,68.127,68.3195,67.428,-0.99
"Mar 26, 2012",68.168,67.908,68.29,67.731,0.36
"Mar 23, 2012",67.9245,67.669,68.0575,67.372,0.34
"Mar 22, 2012",67.694,66.859,67.725,66.83,1.17
"Mar 21, 2012",66.914,66.803,67.267,66.626,0.15
"Mar 20, 2012",66.817,66.402,66.919,66.313,0.59
"Mar 19, 2012",66.427,66.066,66.562,65.884,0.56
"Mar 16, 2012",66.057,65.771,66.127,65.557,0.39
"Mar 15, 2012",65.801,65.041,65.987,64.893,1.15
"Mar 14, 2012",65.054,65.171,65.379,64.951,-0.27
"Mar 13, 2012",65.228,65.687,65.974,65.066,-0.76
"Mar 12, 2012",65.7295,65.222,65.8075,65.058,0.69
"Mar 09, 2012",65.2775,66.498,66.5235,65.148,-1.81
"Mar 08, 2012",66.4785,66.085,66.6315,66.026,0.53
"Mar 07, 2012",66.128,66.042,66.717,65.855,0.14
"Mar 06, 2012",66.0385,65.857,66.2975,65.566,0.29
"Mar 05, 2012",65.8455,65.304,65.9755,65.211,0.73
"Mar 02, 2012",65.3655,65.522,65.7505,65.304,-0.27
"Mar 01, 2012",65.5425,65.426,65.7175,65.255,0.14
"Feb 29, 2012",65.4515,65.92,66.1665,65.367,-0.75
"Feb 28, 2012",65.943,65.855,66.158,65.601,0.08
"Feb 27, 2012",65.8875,65.969,66.1085,65.727,-0.11
"Feb 24, 2012",65.962,65.643,66.086,65.467,0.46
"Feb 23, 2012",65.659,65.108,65.669,65.021,0.82
"Feb 22, 2012",65.126,65.125,65.342,64.965,-0.06
"Feb 21, 2012",65.1665,65.081,65.3535,64.733,0.11
"Feb 20, 2012",65.0935,65.01,65.2985,64.778,0.34
"Feb 17, 2012",64.875,64.719,64.996,64.506,0.2
"Feb 16, 2012",64.7445,64.502,64.9355,64.061,0.32
"Feb 15, 2012",64.5365,64.943,65.0345,64.386,-0.6
"Feb 14, 2012",64.9235,64.825,65.1955,64.544,0.11
"Feb 13, 2012",64.8505,65.177,65.6135,64.796,-0.33
"Feb 10, 2012",65.066,65.666,65.991,64.95,-0.96
"Feb 09, 2012",65.6975,65.049,65.7775,64.869,0.98
"Feb 08, 2012",65.061,65.11,65.341,64.81,-0.14
"Feb 07, 2012",65.152,64.429,65.257,64.059,1.17
"Feb 06, 2012",64.3965,63.719,64.4745,63.531,0.78
"Feb 03, 2012",63.8955,64.427,64.6115,63.561,-0.89
"Feb 02, 2012",64.469,64.642,64.866,64.275,-0.3
"Feb 01, 2012",64.6655,64.751,65.0585,64.498,-0.13
"Jan 31, 2012",64.748,65.132,65.629,64.605,-0.63
"Jan 30, 2012",65.1575,65.308,65.4045,64.843,-0.28
"Jan 27, 2012",65.342,64.76,65.352,64.592,0.9
"Jan 26, 2012",64.758,65.51,65.852,64.706,-1.22
"Jan 25, 2012",65.558,65.135,65.623,64.752,0.67
"Jan 24, 2012",65.119,65.083,65.27,64.786,0.01
"Jan 23, 2012",65.1135,64.633,65.2675,64.628,0.23
"Jan 20, 2012",64.965,65.012,65.366,64.713,-0.06
"Jan 19, 2012",65.0015,64.671,65.1155,64.45,0.48
"Jan 18, 2012",64.694,64.681,65.034,64.396,-0.03
"Jan 17, 2012",64.714,65.032,65.298,64.356,-0.51
"Jan 16, 2012",65.0485,64.992,65.4955,64.875,-0.22
"Jan 13, 2012",65.195,66.046,66.232,64.92,-1.34
"Jan 12, 2012",66.08,65.797,66.177,65.485,0.42
"Jan 11, 2012",65.8005,65.96,66.1395,65.559,-0.18
"Jan 10, 2012",65.9215,66.876,67.0685,65.839,-1.44
"Jan 09, 2012",66.886,66.843,67.313,66.642,-0.19
"Jan 06, 2012",67.0115,67.592,67.8085,66.87,-0.85
"Jan 05, 2012",67.5835,68.398,68.6015,67.492,-1.22
"Jan 04, 2012",68.4195,69.282,69.3785,68.155,-1.26
"Jan 03, 2012",69.2905,68.933,69.5205,68.889,0.53
"Jan 02, 2012",68.926,68.584,69.129,68.526,0.46
"Dec 30, 2011",68.609,68.688,69.057,68.426,-0.12
"Dec 29, 2011",68.692,68.416,69.125,68.141,0.4
"Dec 28, 2011",68.4215,69.148,69.8605,68.268,-1.08
"Dec 27, 2011",69.1665,68.845,69.4725,68.734,0.48
"Dec 26, 2011",68.839,68.846,69.126,68.772,-0.04
"Dec 23, 2011",68.867,68.586,69.314,68.565,0.39
"Dec 22, 2011",68.5975,68.486,69.1525,68.324,0.36
"Dec 21, 2011",68.353,69.07,69.376,68.233,-0.98
"Dec 20, 2011",69.031,68.497,69.399,68.395,0.8
"Dec 19, 2011",68.481,68.457,69.243,68.117,0.06
"Dec 16, 2011",68.442,69.654,69.919,68.027,-1.74
"Dec 15, 2011",69.654,69.573,70.648,69.513,0.12
"Dec 14, 2011",69.5725,69.171,70.1515,69.166,0.5
"Dec 13, 2011",69.2265,69.364,70.6695,69.054,-0.22
"Dec 12, 2011",69.378,69.407,70.178,69.2,-0.03
"Dec 09, 2011",69.3955,68.973,69.9745,68.785,0.57
"Dec 08, 2011",68.999,69.238,69.639,68.699,-0.34
"Dec 07, 2011",69.236,68.643,69.339,68.628,0.82
"Dec 06, 2011",68.672,68.619,68.93,68.438,-0.04
"Dec 05, 2011",68.6985,68.653,69.2745,68.27,0.29
"Dec 02, 2011",68.5,69.141,69.422,68.275,-0.94
"Dec 01, 2011",69.1515,70.039,70.2455,69.033,-1.3
"Nov 30, 2011",70.06,69.105,70.54,68.996,1.28
"Nov 29, 2011",69.1755,69.156,69.9005,68.904,0.01
"Nov 28, 2011",69.169,69.422,69.715,68.989,0.23
"Nov 25, 2011",69.0125,69.486,69.5765,68.937,-0.72
"Nov 24, 2011",69.511,69.69,70.061,69.325,-0.23
"Nov 23, 2011",69.6725,70.89,70.9345,69.6,-1.78
"Nov 22, 2011",70.9375,70.245,71.3045,70.115,0.94
"Nov 21, 2011",70.28,69.191,70.498,69.017,1.51
"Nov 18, 2011",69.234,68.574,69.812,68.252,0.95
"Nov 17, 2011",68.5825,68.286,68.9595,67.902,0.4
"Nov 16, 2011",68.307,68.514,68.818,67.927,-0.33
"Nov 15, 2011",68.53,68.695,68.98,68.271,-0.25
"Nov 14, 2011",68.6995,69.03,69.0745,68.453,-0.11
"Nov 11, 2011",68.772,67.968,69.033,67.853,1.11
"Nov 10, 2011",68.0195,67.788,68.2445,67.378,0.27
"Nov 09, 2011",67.834,68.207,68.99,67.678,-0.58
"Nov 08, 2011",68.2325,67.415,68.3425,67.229,1.22
"Nov 07, 2011",67.409,67.783,67.87,67.041,-0.28
"Nov 04, 2011",67.6005,67.867,68.2275,67.206,-0.44
"Nov 03, 2011",67.8965,67.613,68.1685,66.979,0.42
"Nov 02, 2011",67.612,67.475,67.976,67.175,0.19
"Nov 01, 2011",67.487,67.46,67.838,67.033,0
"Oct 31, 2011",67.484,68.773,69.01,67.296,-1.9
"Oct 28, 2011",68.79,69.482,69.606,68.754,-1.05
"Oct 27, 2011",69.521,68.716,69.829,68.541,1
"Oct 26, 2011",68.8295,68.85,69.0815,68.152,0
"Oct 25, 2011",68.8295,69.389,69.4335,68.418,-0.8
"Oct 24, 2011",69.3835,69.098,69.5715,68.843,0.16
"Oct 21, 2011",69.2715,68.59,69.4215,68.339,0.95
"Oct 20, 2011",68.6175,67.603,68.8115,67.202,1.47
"Oct 19, 2011",67.622,67.715,68.227,67.477,-0.15
"Oct 18, 2011",67.7215,67.208,68.1755,67.131,0.67
"Oct 17, 2011",67.274,68.041,68.077,67.213,-1.1
"Oct 14, 2011",68.025,67.643,68.086,67.269,0.53
"Oct 13, 2011",67.6695,67.463,67.8055,67.184,0.26
"Oct 12, 2011",67.4965,67.327,67.6855,66.707,0.25
"Oct 11, 2011",67.327,66.79,67.346,66.387,0.76
"Oct 10, 2011",66.8165,65.676,66.9605,65.583,1.85
"Oct 07, 2011",65.6035,65.985,66.4565,65.513,-0.62
"Oct 06, 2011",66.011,65.884,66.119,65.048,0.23
"Oct 05, 2011",65.8605,65.934,66.0485,65.254,-0.17
"Oct 04, 2011",65.9705,64.78,66.0145,64.651,1.9
"Oct 03, 2011",64.7375,65.36,66.1035,64.632,-1.34
"Sep 30, 2011",65.618,66.516,66.714,65.58,-1.44
"Sep 29, 2011",66.579,66.404,66.959,66.126,0.19
"Sep 28, 2011",66.45,66.459,66.791,66.146,-0.03
"Sep 27, 2011",66.468,66.884,66.903,66.264,-0.68
"Sep 26, 2011",66.9255,66.644,66.9895,66.031,0.47
"Sep 23, 2011",66.615,66.716,67.515,66.31,-0.19
"Sep 22, 2011",66.74,65.604,66.932,65.174,1.73
"Sep 21, 2011",65.606,65.829,66.571,65.491,-0.4
"Sep 20, 2011",65.869,65.352,65.956,64.748,0.68
"Sep 19, 2011",65.4255,64.686,65.5145,64.459,0.17
"Sep 16, 2011",65.313,66.028,66.058,64.992,-1.13
"Sep 15, 2011",66.058,65.462,66.289,64.998,0.86
"Sep 14, 2011",65.4925,65.108,65.6645,64.504,0.56
"Sep 13, 2011",65.127,64.536,65.261,64.128,0.87
"Sep 12, 2011",64.566,63.059,64.663,62.902,1.72
"Sep 09, 2011",63.473,64.109,64.665,63.417,-1.03
"Sep 08, 2011",64.135,65.049,65.117,63.996,-1.46
"Sep 07, 2011",65.0835,64.526,65.1115,64.361,0.81
"Sep 06, 2011",64.5585,64.819,65.6405,64.276,-0.39
"Sep 05, 2011",64.812,64.847,65.134,64.581,-0.35
"Sep 02, 2011",65.0395,65.097,65.5785,64.868,-0.14
"Sep 01, 2011",65.132,65.823,65.872,64.947,-1.1
"Aug 31, 2011",65.8535,66.524,66.5955,65.745,-1.06
"Aug 30, 2011",66.556,66.837,66.906,66.219,-0.41
"Aug 29, 2011",66.8305,66.894,66.9425,66.353,-0.14
"Aug 26, 2011",66.9275,66.164,66.9455,66.023,1.09
"Aug 25, 2011",66.2085,66.276,66.6355,65.892,-0.13
"Aug 24, 2011",66.2975,65.834,66.6295,65.437,0.64
"Aug 23, 2011",65.878,65.41,66.189,65.349,0.69
"Aug 22, 2011",65.4295,65.632,66.2315,65.392,-0.49
"Aug 19, 2011",65.7535,65.527,66.0135,65.093,0.31
"Aug 18, 2011",65.5505,65.488,65.9005,65.077,-0.01
"Aug 17, 2011",65.5585,65.352,65.8855,64.784,0.26
"Aug 16, 2011",65.386,65.494,65.551,64.973,-0.19
"Aug 15, 2011",65.5075,64.722,65.6525,64.439,1.26
"Aug 12, 2011",64.693,64.659,64.816,64.043,0.01
"Aug 11, 2011",64.689,64.079,64.825,63.893,0.85
"Aug 10, 2011",64.1445,65.064,65.0875,64.074,-1.27
"Aug 09, 2011",64.9695,63.72,65.0185,63.534,1.91
"Aug 08, 2011",63.754,64.311,64.708,63.581,-0.18
"Aug 05, 2011",63.869,62.788,63.945,62.521,1.67
"Aug 04, 2011",62.822,63.496,63.685,62.761,-1.04
"Aug 03, 2011",63.481,62.731,63.581,62.512,1.1
"Aug 02, 2011",62.79,62.841,63.232,62.638,-0.07
"Aug 01, 2011",62.835,63.449,63.696,62.466,-1.27
"Jul 29, 2011",63.645,63.146,63.703,62.761,0.75
"Jul 28, 2011",63.171,63.347,63.43,62.811,-0.25
"Jul 27, 2011",63.328,64.116,64.154,63.274,-1.23
"Jul 26, 2011",64.116,63.822,64.295,63.542,0.45
"Jul 25, 2011",63.8295,63.832,63.9575,63.515,0.25
"Jul 22, 2011",63.669,64.029,64.085,63.518,-0.58
"Jul 21, 2011",64.0405,63.219,64.1255,62.898,1.33
"Jul 20, 2011",63.197,62.942,63.322,62.725,0.33
"Jul 19, 2011",62.9875,62.83,63.3075,62.673,0.17
"Jul 18, 2011",62.8795,62.808,62.9525,62.376,-0.2
"Jul 15, 2011",63.0025,62.92,63.1945,62.715,0.08
"Jul 14, 2011",62.952,63.156,63.602,62.819,-0.31
"Jul 13, 2011",63.1475,62.452,63.2805,62.164,1.05
"Jul 12, 2011",62.4935,62.463,62.7105,61.835,0.1
"Jul 11, 2011",62.43,63.072,63.141,62.201,-1.42
"Jul 08, 2011",63.3305,63.558,63.7015,62.91,-0.41
"Jul 07, 2011",63.593,63.663,63.855,63.168,-0.14
"Jul 06, 2011",63.682,64.054,64.294,63.409,-0.63
"Jul 05, 2011",64.084,64.591,64.665,63.842,-0.8
"Jul 04, 2011",64.6035,64.877,65.0735,64.367,-0.34
"Jul 01, 2011",64.825,64.787,64.889,64.343,-0.03
"Jun 30, 2011",64.8415,64.73,65.0015,64.511,0.12
"Jun 29, 2011",64.765,64.677,64.855,64.248,0.08
"Jun 28, 2011",64.716,64.314,64.793,64.076,0.6
"Jun 27, 2011",64.33,63.827,64.398,63.209,0.73
"Jun 24, 2011",63.8615,64.096,64.3035,63.611,-0.39
"Jun 23, 2011",64.113,64.334,64.377,63.365,-0.43
"Jun 22, 2011",64.393,64.544,64.748,64.013,-0.34
"Jun 21, 2011",64.6105,64.363,64.7345,64.043,0.37
"Jun 20, 2011",64.3745,63.924,64.4715,63.606,0.41
"Jun 17, 2011",64.1135,63.8,64.3525,63.384,0.47
"Jun 16, 2011",63.812,63.38,63.93,63.162,0.63
"Jun 15, 2011",63.412,64.6,64.686,63.309,-1.88
"Jun 14, 2011",64.627,64.667,64.836,64.303,-0.07
"Jun 13, 2011",64.6755,64.075,64.7445,63.867,0.77
"Jun 10, 2011",64.1785,64.885,65.1095,64.039,-1.11
"Jun 09, 2011",64.897,65.159,65.555,64.719,-0.41
"Jun 08, 2011",65.1665,65.616,65.6545,65.057,-0.69
"Jun 07, 2011",65.6185,65.219,65.6585,64.898,0.57
"Jun 06, 2011",65.244,65.558,65.709,65.196,-0.57
"Jun 03, 2011",65.618,64.935,65.653,64.702,1.02
"Jun 02, 2011",64.9535,64.215,65.1235,64.176,1.19
"Jun 01, 2011",64.191,64.839,65.058,64.144,-1.05
"May 31, 2011",64.871,64.388,65.01,64.383,0.74
"May 30, 2011",64.397,64.634,64.661,64.244,-0.49
"May 27, 2011",64.716,64.027,64.72,63.802,1.05
"May 26, 2011",64.043,63.829,64.356,63.635,0.3
"May 25, 2011",63.849,63.737,63.999,63.27,0.11
"May 24, 2011",63.776,63.519,63.907,63.253,0.35
"May 23, 2011",63.555,63.5,63.717,63.197,-0.11
"May 20, 2011",63.6265,64.33,64.5005,63.505,-1.16
"May 19, 2011",64.375,64.201,64.389,63.896,0.28
"May 18, 2011",64.197,64.214,64.418,63.929,-0.06
"May 17, 2011",64.2375,63.928,64.2595,63.543,0.46
"May 16, 2011",63.9415,63.154,64.3215,62.904,0.93
"May 13, 2011",63.3535,64.056,64.3165,63.091,-1.13
"May 12, 2011",64.0765,63.331,64.2375,63.208,1.19
"May 11, 2011",63.323,64.439,64.525,63.184,-1.78
"May 10, 2011",64.4685,64.125,64.5105,63.804,0.43
"May 09, 2011",64.1925,64.249,64.5165,63.682,0.28
"May 06, 2011",64.0105,65.081,65.3705,63.985,-1.67
"May 05, 2011",65.0995,65.753,66.4885,64.938,-1.01
"May 04, 2011",65.7615,65.905,66.3615,65.548,-0.28
"May 03, 2011",65.9485,65.59,66.2375,65.294,0.46
"May 02, 2011",65.647,65.577,66.087,65.151,0.21
"Apr 29, 2011",65.5065,65.675,65.9715,65.471,-0.27
"Apr 28, 2011",65.685,65.514,65.967,65.422,0.25
"Apr 27, 2011",65.5185,65.126,65.6125,64.973,0.57
"Apr 26, 2011",65.1465,64.785,65.2805,64.229,0.5
"Apr 25, 2011",64.82,64.313,65.095,64.086,0.77
"Apr 22, 2011",64.323,64.563,64.626,64.202,-0.4
"Apr 21, 2011",64.584,64.261,64.917,64.103,0.47
"Apr 20, 2011",64.2805,63.6,64.5475,63.56,1.01
"Apr 19, 2011",63.637,63.217,63.799,62.87,0.41
"Apr 18, 2011",63.377,63.795,63.842,62.92,-0.81
"Apr 15, 2011",63.8975,64.458,64.5925,63.72,-0.89
"Apr 14, 2011",64.47,64.272,64.488,63.576,0.26
"Apr 13, 2011",64.305,63.955,64.667,63.853,0.49
"Apr 12, 2011",63.991,64.016,64.216,63.468,-0.14
"Apr 11, 2011",64.078,63.693,64.245,63.357,0.39
"Apr 08, 2011",63.832,63.21,63.905,62.957,0.95
"Apr 07, 2011",63.2285,63.118,63.3555,62.89,0.11
"Apr 06, 2011",63.162,62.977,63.397,62.835,0.2
"Apr 05, 2011",63.039,63.086,63.211,62.731,-0.15
"Apr 04, 2011",63.132,63.225,63.33,62.801,-0.07
"Apr 01, 2011",63.1785,63.076,63.3535,62.563,0.14
"Mar 31, 2011",63.0925,63.021,63.4865,62.958,0.07
"Mar 30, 2011",63.049,63.048,63.334,62.753,-0.02
"Mar 29, 2011",63.06,63.05,63.347,62.796,-0.04
"Mar 28, 2011",63.0875,62.753,63.2395,62.583,0.2
"Mar 25, 2011",62.9625,63.265,63.4235,62.655,-0.59
"Mar 24, 2011",63.3335,63.086,63.5955,62.883,0.41
"Mar 23, 2011",63.0755,63.674,63.8345,63.037,-1.01
"Mar 22, 2011",63.718,63.957,64.147,63.641,-0.47
"Mar 21, 2011",64.019,63.815,64.082,63.575,0.3
"Mar 18, 2011",63.827,63.259,63.863,62.957,0.79
"Mar 17, 2011",63.3275,62.73,63.4405,62.52,0.96
"Mar 16, 2011",62.723,63.206,63.24,62.532,-0.8
"Mar 15, 2011",63.229,63.021,63.261,62.624,0.27
"Mar 14, 2011",63.0575,63.16,63.2185,62.585,0.57
"Mar 11, 2011",62.697,62.234,62.907,62.15,0.73
"Mar 10, 2011",62.241,62.406,62.652,62.116,-0.32
"Mar 09, 2011",62.4405,62.619,62.7785,62.307,-0.27
"Mar 08, 2011",62.6125,62.823,63.0275,62.412,-0.41
"Mar 07, 2011",62.8695,62.824,63.2875,62.555,0.1
"Mar 04, 2011",62.8045,62.633,63.0385,62.478,0.21
"Mar 03, 2011",62.6725,62.129,62.9535,62.017,0.85
"Mar 02, 2011",62.1455,61.753,62.2625,61.573,0.57
"Mar 01, 2011",61.792,62.468,62.62,61.691,-1.09
"Feb 28, 2011",62.4725,62.25,62.7265,61.896,0.34
"Feb 25, 2011",62.258,62.652,62.841,62.165,-0.72
"Feb 24, 2011",62.709,61.939,62.801,61.846,1.2
"Feb 23, 2011",61.9665,61.666,62.1465,61.569,0.45
"Feb 22, 2011",61.686,61.446,62.014,60.83,0.35
"Feb 21, 2011",61.469,61.792,61.9,61.298,-0.55
"Feb 18, 2011",61.8075,61.572,61.8895,61.187,0.35
"Feb 17, 2011",61.5925,61.581,61.8545,61.314,0.02
"Feb 16, 2011",61.583,61.357,61.719,61.146,0.32
"Feb 15, 2011",61.386,61.258,61.682,61.154,0.14
"Feb 14, 2011",61.303,61.524,61.774,61.035,-0.8
"Feb 11, 2011",61.795,62.052,62.307,61.537,-0.49
"Feb 10, 2011",62.0975,62.252,62.5175,62.011,-0.64
"Feb 09, 2011",62.499,61.608,62.526,61.408,1.38
"Feb 08, 2011",61.651,61.549,61.996,61.309,0.13
"Feb 07, 2011",61.574,61.784,62.177,61.323,-0.57
"Feb 04, 2011",61.927,62.107,62.406,61.657,-0.32
"Feb 03, 2011",62.1275,62.909,63.1165,61.984,-1.25
"Feb 02, 2011",62.9115,62.821,63.2385,62.576,0.08
"Feb 01, 2011",62.862,62.682,63.212,62.655,0.2
"Jan 31, 2011",62.739,62.415,63.197,62.028,0.35
"Jan 28, 2011",62.52,62.476,62.938,62.171,0.08
"Jan 27, 2011",62.467,62.458,62.75,62.105,0.29
"Jan 26, 2011",62.287,62.463,62.607,61.998,-0.48
"Jan 25, 2011",62.5905,61.967,62.6685,61.898,0.91
"Jan 24, 2011",62.023,62.212,62.378,61.77,-0.2
"Jan 21, 2011",62.148,61.517,62.189,61.108,0.97
"Jan 20, 2011",61.5535,61.051,61.6885,60.708,0.8
"Jan 19, 2011",61.0665,60.813,61.4945,60.549,0.37
"Jan 18, 2011",60.8415,60.385,61.1645,60.076,0.72
"Jan 17, 2011",60.407,60.683,60.821,60.194,-0.45
"Jan 14, 2011",60.68,60.285,60.923,59.905,0.64
"Jan 13, 2011",60.296,59.089,60.355,58.797,2
"Jan 12, 2011",59.116,58.469,59.183,58.365,0.92
"Jan 11, 2011",58.5795,58.689,58.9655,58.133,-0.23
"Jan 10, 2011",58.717,58.398,58.878,58.293,0.27
"Jan 07, 2011",58.56,58.938,59.135,58.454,-0.76
"Jan 06, 2011",59.011,59.551,59.719,58.722,-1.01
"Jan 05, 2011",59.6135,59.73,60.1555,59.483,-0.27
"Jan 04, 2011",59.777,59.568,60.527,59.314,0.3
"Jan 03, 2011",59.5965,59.652,59.7975,59.136,-0.37
"Dec 31, 2010",59.819,59.539,60.046,59.508,0.43
"Dec 30, 2010",59.5635,59.42,59.7775,59.257,0.23
"Dec 29, 2010",59.426,59.044,59.512,58.914,0.71
"Dec 28, 2010",59.0095,59.378,59.9785,58.862,-0.68
"Dec 27, 2010",59.4135,59.026,59.6355,58.734,0.57
"Dec 24, 2010",59.075,59.092,59.475,58.933,-0.1
"Dec 23, 2010",59.134,58.95,59.336,58.819,0.25
"Dec 22, 2010",58.985,59.172,59.475,58.795,-0.38
"Dec 21, 2010",59.2115,59.513,59.7875,59.042,-0.51
"Dec 20, 2010",59.5125,59.508,60.0145,59.211,-0.1
"Dec 17, 2010",59.5725,60.144,60.5665,59.282,-0.99
"Dec 16, 2010",60.1685,59.912,60.2845,59.713,0.41
"Dec 15, 2010",59.924,60.094,60.739,59.785,-0.34
"Dec 14, 2010",60.128,60.487,60.689,59.973,-0.62
