Date,Price,Open,High,Low,Vol.,Change %
"Nov 14, 2006","3,216.85","3,233.6","3,236.8","3,206.25",0,0.05
"Nov 13, 2006","3,215.4","3,195.55","3,217.1","3,192.45",0,0.9
"Nov 10, 2006","3,186.7","3,164.75","3,190.8","3,152.15",0,0.97
"Nov 09, 2006","3,156.2","3,156.55","3,167.45","3,139.2",0,0.47
"Nov 08, 2006","3,141.4","3,170.65","3,177.15","3,110.15",0,-0.81
"Nov 07, 2006","3,167.05","3,196.1","3,196.1","3,162.3",0,-0.19
"Nov 06, 2006","3,173.05","3,165.05","3,178.9","3,159.2",0,0.37
"Nov 03, 2006","3,161.4","3,156.8","3,163.1","3,137.45",0,0.35
"Nov 02, 2006","3,150.4","3,131.25","3,159.4","3,129.65",0,0.64
"Nov 01, 2006","3,130.45","3,130.9","3,135.2","3,113.55",0,0.51
"Oct 31, 2006","3,114.55","3,143.4","3,145.2","3,100.5",0,-0.51
"Oct 30, 2006","3,130.65","3,109.1","3,133.9","3,102",0,0.62
"Oct 27, 2006","3,111.3","3,082.85","3,114.1","3,082.85",0,1.53
"Oct 26, 2006","3,064.45","3,053.4","3,069.55","3,048.75",0,0.54
"Oct 23, 2006","3,048.05","3,075.9","3,075.9","3,044.35",0,-0.71
"Oct 21, 2006","3,069.9","3,076.1","3,081.75","3,066.55",0,0.42
"Oct 20, 2006","3,057.05","3,065.85","3,082.7","3,049.45",0,0.19
"Oct 19, 2006","3,051.35","3,088.5","3,088.9","3,035.3",0,-0.8
"Oct 18, 2006","3,076.05","3,076.3","3,088.7","3,072.2",0,-0.06
"Oct 17, 2006","3,077.85","3,101.75","3,101.75","3,065.75",0,-0.4
"Oct 16, 2006","3,090.25","3,078","3,099.6","3,077.45",0,0.83
"Oct 13, 2006","3,064.9","3,063.05","3,069.75","3,057.15",0,1.07
"Oct 12, 2006","3,032.6","2,996.7","3,036.4","2,983.45",0,1.51
"Oct 11, 2006","2,987.4","3,026.6","3,037.1","2,977.15",0,-0.67
"Oct 10, 2006","3,007.55","3,019.9","3,031.45","3,000.95",0,0.13
"Oct 09, 2006","3,003.75","2,988.05","3,018.4","2,978.55",0,0.04
"Oct 06, 2006","3,002.65","3,005.9","3,011.6","2,993.5",0,0.31
"Oct 05, 2006","2,993.35","2,951.15","2,998.5","2,951.15",0,1.51
"Oct 04, 2006","2,948.8","2,994.35","2,997.6","2,943.25",0,-1.21
"Oct 03, 2006","2,985","2,994.55","3,005.85","2,978.45",0,-0.11
"Sep 29, 2006","2,988.25","2,978.05","2,994.25","2,971.85",0,0.77
"Sep 28, 2006","2,965.5","2,971.35","2,973.1","2,955.05",0,0.07
"Sep 27, 2006","2,963.4","2,970.85","2,976.75","2,954.95",0,0.43
"Sep 26, 2006","2,950.8","2,935.1","2,953.25","2,917.05",0,1.05
"Sep 25, 2006","2,920","2,942.15","2,943.65","2,914.55",0,-0.5
"Sep 22, 2006","2,934.65","2,929.85","2,952.95","2,920.5",0,-0.35
"Sep 21, 2006","2,945.1","2,929.4","2,947.75","2,929.4",0,1.2
"Sep 20, 2006","2,910.2","2,856.75","2,914.1","2,852.5",0,1.09
"Sep 19, 2006","2,878.9","2,920.7","2,927.7","2,864.6",0,-1.12
"Sep 18, 2006","2,911.6","2,913.85","2,922.45","2,906.15",0,0.44
"Sep 15, 2006","2,898.9","2,896.35","2,906.5","2,867.55",0,0.14
"Sep 14, 2006","2,894.75","2,898","2,904.9","2,880.2",0,0.58
"Sep 13, 2006","2,878.1","2,855.15","2,888","2,852.55",0,2.04
"Sep 12, 2006","2,820.45","2,800.45","2,823.25","2,765.15",0,0.92
"Sep 11, 2006","2,794.8","2,894.35","2,894.35","2,784.9",0,-3.1
"Sep 08, 2006","2,884.3","2,874.85","2,889.8","2,865",0,0.63
"Sep 07, 2006","2,866.3","2,867.25","2,880.85","2,854.15",0,-0.57
"Sep 06, 2006","2,882.85","2,876.7","2,892.75","2,872.3",0,0.38
"Sep 05, 2006","2,871.9","2,873.8","2,877.35","2,858.9",0,0.21
"Sep 04, 2006","2,865.95","2,846.35","2,869.85","2,846.35",0,1.33
"Sep 01, 2006","2,828.3","2,810.55","2,830.1","2,801.85",0,0.72
"Aug 31, 2006","2,807.95","2,840.5","2,842.15","2,802.9",0,-0.64
"Aug 30, 2006","2,825.9","2,837.2","2,837.2","2,810.3",0,-0.02
"Aug 29, 2006","2,826.45","2,826.85","2,834.95","2,822.05",0,0.7
"Aug 28, 2006","2,806.85","2,794.35","2,809.65","2,792.3",0,0.47
"Aug 25, 2006","2,793.7","2,792.75","2,805.05","2,785.3",0,0.64
"Aug 24, 2006","2,776.05","2,731","2,781.5","2,724.75",0,0.93
"Aug 23, 2006","2,750.45","2,774.4","2,781.7","2,743",0,-0.91
"Aug 22, 2006","2,775.75","2,780.05","2,808.05","2,767.65",0,-0.15
"Aug 21, 2006","2,779.85","2,768.4","2,782.85","2,753.1",0,0.45
"Aug 18, 2006","2,767.4","2,767.1","2,774.5","2,753.25",0,0.26
"Aug 17, 2006","2,760.25","2,790.65","2,791.85","2,740.9",0,-0.29
"Aug 16, 2006","2,768.25","2,763.2","2,783.95","2,763.2",0,1.4
"Aug 14, 2006","2,730.1","2,711.6","2,732.8","2,708.95",0,1.39
"Aug 11, 2006","2,692.65","2,687.2","2,703.9","2,665.05",0,0.69
"Aug 10, 2006","2,674.1","2,657.5","2,679","2,648.8",0,0.67
"Aug 09, 2006","2,656.25","2,611.65","2,663.15","2,609.55",0,1.37
"Aug 08, 2006","2,620.35","2,584.4","2,621.5","2,584.4",0,1.7
"Aug 07, 2006","2,576.5","2,576.8","2,590.9","2,569.2",0,-0.46
"Aug 04, 2006","2,588.35","2,607.85","2,624.65","2,576.65",0,-0.49
"Aug 03, 2006","2,601.2","2,605.35","2,635","2,591.55",0,0.33
"Aug 02, 2006","2,592.7","2,556.6","2,596.35","2,556.6",0,1.29
"Aug 01, 2006","2,559.65","2,553.95","2,570.35","2,536.85",0,-0.11
"Jul 31, 2006","2,562.55","2,575.9","2,588.75","2,556.2",0,0.67
"Jul 28, 2006","2,545.6","2,551.75","2,566.6","2,530.25",0,-0.14
"Jul 27, 2006","2,549.25","2,537.05","2,554.4","2,518.8",0,1.31
"Jul 26, 2006","2,516.4","2,468.4","2,524","2,453.5",0,2.2
"Jul 25, 2006","2,462.3","2,431.45","2,466.2","2,431.45",0,2.14
"Jul 24, 2006","2,410.7","2,366.45","2,417.55","2,334.75",0,0.79
"Jul 21, 2006","2,391.85","2,437.45","2,438.45","2,381.05",0,-2.6
"Jul 20, 2006","2,455.65","2,449","2,468.2","2,434.95",0,2.64
"Jul 19, 2006","2,392.4","2,468.4","2,478.05","2,383.05",0,-2.35
"Jul 18, 2006","2,450","2,481.5","2,488.65","2,433.6",0,-0.86
"Jul 17, 2006","2,471.35","2,545.5","2,545.5","2,466.65",0,-3.47
"Jul 14, 2006","2,560.15","2,546.3","2,566.85","2,533.4",0,-1.18
"Jul 13, 2006","2,590.7","2,600.55","2,610.6","2,577.65",0,-0.62
"Jul 12, 2006","2,606.9","2,539.8","2,609.9","2,529.75",0,1.84
"Jul 11, 2006","2,559.85","2,572.45","2,577.3","2,547.8",0,-0.55
"Jul 10, 2006","2,573.9","2,536.3","2,579.05","2,525.9",0,1.56
"Jul 07, 2006","2,534.25","2,610.05","2,623.25","2,522.75",0,-2.22
"Jul 06, 2006","2,591.8","2,587.65","2,611.35","2,580.2",0,-0.96
"Jul 05, 2006","2,616.85","2,565.3","2,619.2","2,564",0,1.66
"Jul 04, 2006","2,574.1","2,593.4","2,600.7","2,568",0,-0.12
"Jul 03, 2006","2,577.2","2,580.55","2,582.55","2,557.45",0,0.57
"Jun 30, 2006","2,562.5","2,512.85","2,565.45","2,512.85",0,4.03
"Jun 29, 2006","2,463.25","2,486.5","2,498.25","2,455.65",0,0.42
"Jun 28, 2006","2,452.85","2,413.15","2,469.75","2,411.95",0,-0.15
"Jun 27, 2006","2,456.65","2,453.1","2,471.95","2,401.05",0,0.63
"Jun 26, 2006","2,441.2","2,546.3","2,546.3","2,431.25",0,-3.88
"Jun 25, 2006","2,539.85","2,558.25","2,560.95","2,531.15",0,0.41
"Jun 23, 2006","2,529.45","2,486.95","2,540.1","2,453.55",0,1.04
"Jun 22, 2006","2,503.5","2,491.75","2,521.45","2,491.75",0,2.48
"Jun 21, 2006","2,442.95","2,384.55","2,446.7","2,378.5",0,2.26
"Jun 20, 2006","2,388.85","2,397.1","2,406.45","2,363.55",0,-1.23
"Jun 19, 2006","2,418.7","2,394.25","2,429.1","2,358.3",0,1.36
"Jun 16, 2006","2,386.25","2,362","2,439.5","2,362",0,3.78
"Jun 15, 2006","2,299.25","2,213.5","2,307.55","2,200.7",0,6.25
"Jun 14, 2006","2,163.95","2,226.25","2,282.55","2,137.8",0,-1.7
"Jun 13, 2006","2,201.4","2,246.8","2,246.8","2,184.9",0,-4.73
"Jun 12, 2006","2,310.8","2,372.85","2,379.45","2,302.05",0,-2.76
"Jun 09, 2006","2,376.3","2,236.8","2,382.95","2,236.8",0,5.67
"Jun 08, 2006","2,248.8","2,354.55","2,354.55","2,209.3",0,-5.71
"Jun 07, 2006","2,384.9","2,463.2","2,491.55","2,352.55",0,-4.1
"Jun 06, 2006","2,486.75","2,488.95","2,536.55","2,472.1",0,-2.84
"Jun 05, 2006","2,559.55","2,627.5","2,638.2","2,555.55",0,-2.15
"Jun 02, 2006","2,615.75","2,554.35","2,620.7","2,511.9",0,2.64
"Jun 01, 2006","2,548.35","2,665.75","2,680.2","2,531.5",0,-3.3
"May 31, 2006","2,635.25","2,636.35","2,653.95","2,556.85",0,-3.18
"May 30, 2006","2,721.8","2,747.65","2,767.25","2,711.1",0,-0.58
"May 29, 2006","2,737.55","2,725.2","2,769.75","2,719.65",0,0.41
"May 26, 2006","2,726.45","2,724","2,773.15","2,705.85",0,1.56
"May 25, 2006","2,684.6","2,625.3","2,697.65","2,591.7",0,0.83
"May 24, 2006","2,662.55","2,736.55","2,765.5","2,648.1",0,-1.84
"May 23, 2006","2,712.35","2,612.6","2,721.95","2,538.15",0,3.87
"May 22, 2006","2,611.3","2,794.7","2,794.7","2,439.6",0,-5.65
"May 19, 2006","2,767.75","2,960.3","2,960.3","2,740.05",0,-4.2
"May 18, 2006","2,889.05","3,061.1","3,061.1","2,874.1",0,-6.8
"May 17, 2006","3,099.8","3,054.8","3,104.7","3,054.75",0,2.92
"May 16, 2006","3,011.85","3,010.9","3,024.9","2,881.8",0,0.13
"May 15, 2006","3,007.8","3,120.15","3,128.85","2,993.45",0,-3.98
"May 12, 2006","3,132.35","3,137.5","3,168.8","3,120.65",0,-1.15
"May 11, 2006","3,168.65","3,223.15","3,223.15","3,159.2",0,-1.25
"May 10, 2006","3,208.85","3,194.9","3,212.4","3,192.4",0,0.95
"May 09, 2006","3,178.8","3,177.95","3,182.9","3,134.55",0,0.49
"May 08, 2006","3,163.25","3,166.8","3,176.6","3,156.7",0,0.64
"May 05, 2006","3,143.1","3,140.15","3,157.2","3,125.7",0,0.32
"May 04, 2006","3,133.2","3,139","3,155.9","3,113.55",0,0.29
"May 03, 2006","3,124.2","3,100.15","3,127.8","3,084.7",0,0.76
"May 02, 2006","3,100.7","3,093.7","3,112","3,089.8",0,1.17
"Apr 29, 2006","3,064.7","3,037.4","3,068.55","3,037.4",0,1.68
"Apr 28, 2006","3,014.1","2,911.45","3,021.35","2,868.25",0,0.29
"Apr 27, 2006","3,005.35","3,048.9","3,071.45","2,996.75",0,-0.89
"Apr 26, 2006","3,032.2","2,967.4","3,037.1","2,959.85",0,2.43
"Apr 25, 2006","2,960.3","3,024.1","3,024.1","2,954.05",0,-2.14
"Apr 24, 2006","3,024.9","3,036.6","3,045.75","3,016.6",0,-0.32
"Apr 21, 2006","3,034.75","3,049.3","3,052.65","2,996.65",0,-0.12
"Apr 20, 2006","3,038.3","3,032.75","3,040.7","3,015.25",0,0.68
"Apr 19, 2006","3,017.65","3,030.95","3,044.45","2,994.85",0,0.39
"Apr 18, 2006","3,005.85","2,973.7","3,007.65","2,973.7",0,2.1
"Apr 17, 2006","2,943.9","2,924.5","2,949.25","2,911.55",0,2.06
"Apr 13, 2006","2,884.4","2,927.2","2,927.2","2,826.8",0,-1.36
"Apr 12, 2006","2,924.25","2,996.1","3,007.1","2,914.3",0,-2.34
"Apr 10, 2006","2,994.3","2,983.75","2,998.7","2,962.5",0,0.56
"Apr 07, 2006","2,977.5","3,048.95","3,055.4","2,969.55",0,-1.48
"Apr 05, 2006","3,022.3","3,008.1","3,023.45","2,999.1",0,0.98
"Apr 04, 2006","2,993","2,988.55","3,004.1","2,968.6",0,0.64
"Apr 03, 2006","2,974.1","2,918.6","2,977.2","2,918.6",0,2.19
"Mar 31, 2006","2,910.35","2,903.65","2,923.15","2,884.95",0,0.32
"Mar 30, 2006","2,901.15","2,875.35","2,909.1","2,875.35",0,1.28
"Mar 29, 2006","2,864.4","2,854.95","2,866.95","2,848.6",0,0.71
"Mar 28, 2006","2,844.15","2,861.3","2,868.55","2,839.75",0,-0.27
"Mar 27, 2006","2,851.75","2,828.1","2,855.95","2,828.1",0,1.07
"Mar 24, 2006","2,821.55","2,803.95","2,824.35","2,801.1",0,0.88
"Mar 23, 2006","2,796.9","2,802","2,810.85","2,781.7",0,0.27
"Mar 22, 2006","2,789.3","2,805.4","2,812.35","2,776.3",0,-0.72
"Mar 21, 2006","2,809.4","2,809.8","2,833.2","2,798.05",0,-0.11
"Mar 20, 2006","2,812.5","2,807.95","2,813.95","2,801.1",0,0.8
"Mar 17, 2006","2,790.05","2,802.3","2,807.95","2,784.9",0,0.03
"Mar 16, 2006","2,789.35","2,785.25","2,791.45","2,777.55",0,0.66
"Mar 14, 2006","2,771.15","2,788","2,796.4","2,764.8",0,-0.32
"Mar 13, 2006","2,780","2,776.95","2,797.05","2,774.1",0,0.51
"Mar 10, 2006","2,765.85","2,744.25","2,771.3","2,744.25",0,1.43
"Mar 09, 2006","2,726.75","2,719.55","2,728.75","2,680.5",0,0.43
"Mar 08, 2006","2,715","2,769.95","2,775.9","2,710.2",0,-1.89
"Mar 07, 2006","2,767.2","2,763.7","2,771.15","2,752.6",0,0.22
"Mar 06, 2006","2,761.05","2,731.5","2,762.7","2,731.5",0,1.35
"Mar 03, 2006","2,724.25","2,730.9","2,738.75","2,712.65",0,0.08
"Mar 02, 2006","2,722","2,715.1","2,735.25","2,708.8",0,0.87
"Mar 01, 2006","2,698.6","2,655","2,700.85","2,652.45",0,1.49
"Feb 28, 2006","2,658.95","2,673.75","2,675.4","2,622.6",0,-0.07
"Feb 27, 2006","2,660.7","2,646.95","2,662.75","2,646.95",0,0.6
"Feb 24, 2006","2,644.95","2,648.25","2,655","2,635.2",0,0.18
"Feb 23, 2006","2,640.15","2,642.5","2,656.3","2,638.2",0,0.16
"Feb 22, 2006","2,635.85","2,625.6","2,639.4","2,621.25",0,0.58
"Feb 21, 2006","2,620.65","2,608.15","2,625.65","2,608.15",0,0.83
"Feb 20, 2006","2,598.95","2,594.1","2,601.45","2,563.35",0,0.21
"Feb 17, 2006","2,593.55","2,637.85","2,643.65","2,589.85",0,-1.4
"Feb 16, 2006","2,630.25","2,633.55","2,643.1","2,622.65",0,0.21
"Feb 15, 2006","2,624.85","2,636.3","2,642.65","2,607.55",0,0.26
"Feb 14, 2006","2,618","2,642.55","2,646.1","2,612.2",0,-0.63
"Feb 13, 2006","2,634.6","2,624.1","2,635.7","2,617.9",0,0.5
"Feb 10, 2006","2,621.4","2,612.95","2,623.7","2,611.6",0,0.7
"Feb 08, 2006","2,603.25","2,600.5","2,608.5","2,583.35",0,-0.08
"Feb 07, 2006","2,605.35","2,599.1","2,609.55","2,584.25",0,0.65
"Feb 06, 2006","2,588.65","2,553.55","2,593.6","2,546.1",0,1.51
"Feb 03, 2006","2,550.2","2,553.2","2,563.95","2,543.55",0,-0.37
"Feb 02, 2006","2,559.55","2,573.8","2,581.5","2,548.95",0,-0.04
"Feb 01, 2006","2,560.55","2,593","2,594.5","2,552.4",0,-0.98
"Jan 31, 2006","2,585.95","2,580.3","2,592.65","2,578.2",0,0.61
"Jan 30, 2006","2,570.15","2,598.6","2,604.15","2,563.8",0,-0.67
"Jan 27, 2006","2,587.5","2,557.95","2,591.1","2,557.95",0,1.53
"Jan 25, 2006","2,548.6","2,543","2,559.1","2,533",0,0.64
"Jan 24, 2006","2,532.5","2,532","2,542.15","2,526.05",0,0.59
"Jan 23, 2006","2,517.75","2,516.2","2,527.7","2,510.3",0,-0.45
"Jan 20, 2006","2,529.1","2,515","2,537.85","2,514.35",0,0.91
"Jan 19, 2006","2,506.3","2,472.95","2,508.7","2,472.95",0,2.06
"Jan 18, 2006","2,455.75","2,452.45","2,469.2","2,438.45",0,-0.72
"Jan 17, 2006","2,473.65","2,493.65","2,507.75","2,468.25",0,-0.5
"Jan 16, 2006","2,486.15","2,502.7","2,503.6","2,481.35",0,-0.66
"Jan 13, 2006","2,502.75","2,506.6","2,528","2,499.65",0,0.03
"Jan 12, 2006","2,502.05","2,491.75","2,514.45","2,480.05",0,-0.4
"Jan 10, 2006","2,512.05","2,540.25","2,540.25","2,508",0,-1.12
"Jan 09, 2006","2,540.4","2,547.65","2,550.4","2,531.55",0,0.12
"Jan 06, 2006","2,537.3","2,534.3","2,545.4","2,510.1",0,0.47
"Jan 05, 2006","2,525.4","2,527.65","2,531.55","2,507.7",0,0.11
"Jan 04, 2006","2,522.55","2,514.55","2,525.95","2,508.45",0,0.8
"Jan 03, 2006","2,502.55","2,471.8","2,504.35","2,466.7",0,1.55
"Jan 02, 2006","2,464.25","2,465.15","2,473.7","2,456.5",0,0.21
"Dec 30, 2005","2,459.2","2,442.05","2,465","2,436.95",0,0.77
"Dec 29, 2005","2,440.3","2,429.55","2,444.2","2,424.35",0,0.75
"Dec 28, 2005","2,422.05","2,426.55","2,440.05","2,411.25",0,-0.11
"Dec 27, 2005","2,424.65","2,369.45","2,428.5","2,362.75",0,1.99
"Dec 26, 2005","2,377.25","2,418.2","2,418.2","2,372",0,-2.01
"Dec 23, 2005","2,426.1","2,462.1","2,468.6","2,422.15",0,-1.15
"Dec 22, 2005","2,454.35","2,454.75","2,461.85","2,440.65",0,0.36
"Dec 21, 2005","2,445.5","2,452.75","2,463.8","2,427.9",0,-0.06
"Dec 20, 2005","2,446.85","2,455.4","2,461.4","2,437.65",0,-0.24
"Dec 19, 2005","2,452.65","2,431.6","2,454","2,431.6",0,1.12
"Dec 16, 2005","2,425.4","2,413.1","2,427.65","2,396.8",0,1.01
"Dec 15, 2005","2,401.2","2,437.3","2,438.4","2,390.9",0,-1.01
"Dec 14, 2005","2,425.7","2,432.05","2,441.1","2,411.4",0,-0.09
"Dec 13, 2005","2,427.9","2,403.65","2,429.2","2,396.4",0,1.06
"Dec 12, 2005","2,402.5","2,393.9","2,410.85","2,392.7",0,0.7
"Dec 09, 2005","2,385.85","2,355.15","2,388.05","2,355.15",0,1.49
"Dec 08, 2005","2,350.9","2,348","2,353.65","2,329.95",0,0.48
"Dec 07, 2005","2,339.75","2,321.5","2,341.75","2,321.5",0,0.92
"Dec 06, 2005","2,318.45","2,322.8","2,340.45","2,307.95",0,-0.05
"Dec 05, 2005","2,319.7","2,354.2","2,354.3","2,315.1",0,-1.09
"Dec 02, 2005","2,345.15","2,358.45","2,366.95","2,340.7",0,0.12
"Dec 01, 2005","2,342.3","2,314.05","2,345.4","2,299.25",0,1.57
"Nov 30, 2005","2,306.15","2,345.55","2,362.85","2,302.4",0,-1.31
"Nov 29, 2005","2,336.8","2,345.95","2,346.8","2,322.3",0,-0.43
"Nov 28, 2005","2,346.85","2,327.8","2,350.5","2,327.8",0,1.07
"Nov 26, 2005","2,321.95","2,306.4","2,323.85","2,306.4",0,0.92
"Nov 25, 2005","2,300.7","2,275.25","2,302.7","2,275.25",0,1.14
"Nov 24, 2005","2,274.7","2,269.45","2,280.35","2,268.1",0,0.85
"Nov 23, 2005","2,255.5","2,237.8","2,257.95","2,234.05",0,0.97
"Nov 22, 2005","2,233.9","2,248.4","2,264.25","2,230.3",0,-0.95
"Nov 21, 2005","2,255.25","2,267.3","2,275.85","2,250.15",0,-0.61
"Nov 18, 2005","2,269","2,265.85","2,283.65","2,263.05",0,0.42
"Nov 17, 2005","2,259.55","2,231.9","2,262.95","2,231.85",0,0.64
"Nov 16, 2005","2,245.25","2,236.5","2,247.6","2,231",0,0.81
"Nov 14, 2005","2,227.15","2,235.6","2,243.85","2,209.65",0,0.31
"Nov 11, 2005","2,220.2","2,189.95","2,221.4","2,189.95",0,1.97
"Nov 10, 2005","2,177.25","2,174.75","2,181.05","2,164.45",0,0.49
"Nov 09, 2005","2,166.6","2,178.6","2,196.5","2,158.25",0,-0.29
"Nov 08, 2005","2,173","2,151.1","2,182.7","2,149.55",0,1.45
"Nov 07, 2005","2,141.95","2,111.55","2,143.5","2,104.15",0,1.69
"Nov 02, 2005","2,106.4","2,084.55","2,109.15","2,066.25",0,1.04
"Nov 01, 2005","2,084.65","2,096.65","2,096.65","2,079.45",0,0.81
"Oct 31, 2005","2,067.8","2,035.9","2,069.25","2,031.75",0,2.26
"Oct 28, 2005","2,022.15","2,052.8","2,052.8","2,016",0,-1.46
"Oct 27, 2005","2,052.05","2,098.2","2,103","2,044",0,-2.2
"Oct 26, 2005","2,098.2","2,110.05","2,119.15","2,095.1",0,-0.49
"Oct 25, 2005","2,108.5","2,105.5","2,125.55","2,088.7",0,0.79
"Oct 24, 2005","2,092.05","2,131.85","2,131.85","2,087.35",0,-1.29
"Oct 21, 2005","2,119.45","2,092.95","2,122.45","2,070.85",0,1.64
"Oct 20, 2005","2,085.15","2,112.75","2,145.9","2,059.85",0,-0.97
"Oct 19, 2005","2,105.65","2,141.45","2,141.45","2,094.5",0,-2.42
"Oct 18, 2005","2,157.9","2,178.4","2,201.9","2,144.6",0,-0.68
"Oct 17, 2005","2,172.6","2,189.6","2,189.85","2,154.9",0,-0.39
"Oct 14, 2005","2,181.05","2,229.15","2,229.5","2,176.45",0,-2.03
"Oct 13, 2005","2,226.25","2,254.4","2,267.45","2,220.15",0,-1.67
"Oct 11, 2005","2,264","2,266.85","2,267.35","2,224.7",0,0.46
"Oct 10, 2005","2,253.6","2,272.9","2,279.25","2,249.35",0,-0.46
"Oct 07, 2005","2,264.1","2,268.35","2,293.05","2,244.3",0,-0.26
"Oct 06, 2005","2,270.05","2,284.9","2,299.8","2,264.5",0,-1.87
"Oct 05, 2005","2,313.25","2,331.35","2,333.1","2,307.9",0,-0.62
"Oct 04, 2005","2,327.75","2,300.05","2,330","2,300.05",0,1.23
"Oct 03, 2005","2,299.45","2,282.5","2,302.15","2,282.5",0,1.12
"Sep 30, 2005","2,274","2,284.1","2,284.9","2,242.85",0,-0.34
"Sep 29, 2005","2,281.75","2,289.55","2,302.3","2,275.55",0,0.06
"Sep 28, 2005","2,280.35","2,261.3","2,282.4","2,250.65",0,0.93
"Sep 27, 2005","2,259.35","2,246.25","2,274.8","2,241.3",0,0.62
"Sep 26, 2005","2,245.4","2,195.75","2,247.5","2,195.75",0,3.25
"Sep 23, 2005","2,174.65","2,183.55","2,196.6","2,146.35",0,0.35
"Sep 22, 2005","2,167.1","2,258.65","2,258.7","2,159.75",0,-4.12
"Sep 21, 2005","2,260.25","2,277.6","2,278.05","2,195.3",0,-0.8
"Sep 20, 2005","2,278.45","2,274.25","2,282.15","2,254.65",0,0.15
"Sep 19, 2005","2,275","2,262.8","2,278.4","2,260.1",0,0.75
"Sep 16, 2005","2,258.15","2,244.75","2,260.4","2,234.15",0,0.96
"Sep 15, 2005","2,236.65","2,218.5","2,237.95","2,218.5",0,1.14
"Sep 14, 2005","2,211.4","2,220.5","2,235.85","2,197.15",0,-0.43
"Sep 13, 2005","2,220.85","2,208.4","2,221.65","2,201.7",0,0.69
"Sep 12, 2005","2,205.7","2,186.95","2,206.85","2,186.95",0,1.22
"Sep 09, 2005","2,179.15","2,181.95","2,183.35","2,170.95",0,-0.02
"Sep 08, 2005","2,179.5","2,167.3","2,180.75","2,167.3",0,0.83
"Sep 06, 2005","2,161.5","2,160.95","2,169.25","2,152.65",0,0.17
"Sep 05, 2005","2,157.75","2,153.5","2,171.1","2,153.5",0,0.32
"Sep 02, 2005","2,150.9","2,145.85","2,155.5","2,134.45",0,0.34
"Sep 01, 2005","2,143.6","2,134.55","2,149.4","2,134.55",0,0.81
"Aug 31, 2005","2,126.35","2,111.6","2,127.75","2,108.55",0,0.76
"Aug 30, 2005","2,110.4","2,085.45","2,113.25","2,085.45",0,1.32
"Aug 29, 2005","2,083","2,091.3","2,091.3","2,062.35",0,-0.57
"Aug 26, 2005","2,094.9","2,086.35","2,101.55","2,081",0,0.7
"Aug 25, 2005","2,080.35","2,059","2,082.55","2,058.8",0,1.16
"Aug 24, 2005","2,056.4","2,067.35","2,071.45","2,038.7",0,-0.48
"Aug 23, 2005","2,066.25","2,105.15","2,110.6","2,062.45",0,-1.81
"Aug 22, 2005","2,104.3","2,117.95","2,133.65","2,094.55",0,-0.58
"Aug 19, 2005","2,116.5","2,122.7","2,136.05","2,113.15",0,-0.13
"Aug 18, 2005","2,119.15","2,132.9","2,149.35","2,113.35",0,-0.49
"Aug 17, 2005","2,129.6","2,102.75","2,131.4","2,098.55",0,1.23
"Aug 16, 2005","2,103.65","2,097.3","2,108.6","2,092.3",0,0.5
"Aug 12, 2005","2,093.2","2,109.5","2,110.15","2,088.45",0,-0.48
"Aug 11, 2005","2,103.2","2,095.9","2,108.45","2,085.75",0,0.8
"Aug 10, 2005","2,086.45","2,062.2","2,088.55","2,060.15",0,1.73
"Aug 09, 2005","2,051","2,061.8","2,070.05","2,039.35",0,-0.21
"Aug 08, 2005","2,055.4","2,093.4","2,095.15","2,051.45",0,-1.47
"Aug 05, 2005","2,086","2,090.5","2,095.35","2,081.4",0,0.11
"Aug 04, 2005","2,083.65","2,083.95","2,087.4","2,071.45",0,0.5
"Aug 03, 2005","2,073.35","2,086.75","2,092.55","2,066.3",0,-0.01
"Aug 02, 2005","2,073.5","2,042.5","2,075.15","2,042.5",0,1.66
"Aug 01, 2005","2,039.6","2,027.5","2,040.8","2,012.35",0,0.6
"Jul 29, 2005","2,027.4","2,013.5","2,044.7","2,013.5",0,-0.54
"Jul 27, 2005","2,038.35","2,029.35","2,041.35","2,021.25",0,0.47
"Jul 26, 2005","2,028.8","2,032.25","2,032.25","2,014.45",0,0.04
"Jul 25, 2005","2,027.95","2,017.15","2,029.4","2,014.95",0,1.02
"Jul 22, 2005","2,007.4","1,970.75","2,008.85","1,970.75",0,1.41
"Jul 21, 2005","1,979.45","1,998.75","2,000.35","1,971.25",0,-0.52
"Jul 20, 2005","1,989.7","1,991.4","1,996.8","1,986.65",0,0.37
"Jul 19, 2005","1,982.3","1,985.85","1,988.5","1,974.6",0,0.28
"Jul 18, 2005","1,976.75","1,968.85","1,979.2","1,965.4",0,1.11
"Jul 15, 2005","1,955.05","1,944.7","1,956.75","1,933.65",0,1.11
"Jul 14, 2005","1,933.6","1,948.95","1,949.35","1,929.55",0,-0.47
"Jul 13, 2005","1,942.8","1,956.35","1,960.9","1,939.8",0,-0.3
"Jul 12, 2005","1,948.55","1,941.9","1,958.65","1,925.65",0,0.18
"Jul 11, 2005","1,945","1,932.25","1,948.75","1,932.25",0,1.07
"Jul 08, 2005","1,924.4","1,917.05","1,929.1","1,908.15",0,1.12
"Jul 07, 2005","1,903.05","1,940.5","1,944.3","1,896.95",0,-1.87
"Jul 06, 2005","1,939.3","1,928.75","1,941.75","1,926.4",0,1.11
"Jul 05, 2005","1,917.95","1,933.75","1,941.1","1,913.3",0,-0.8
